timestamp,cpu_percent,memory_percent,net_sent_MB,net_recv_MB
2025-07-24 13:36:03.312876,17.3,84.2,0.00,0.00
2025-07-24 13:36:04.329108,14.4,84.5,0.00,0.00
2025-07-24 13:36:05.351002,26.6,84.7,0.00,0.00
2025-07-24 13:36:06.367577,27.1,84.8,0.00,0.01
2025-07-24 13:36:07.409029,20.0,84.7,0.00,0.00
2025-07-24 13:36:08.426882,33.3,84.8,0.01,0.00
2025-07-24 13:36:09.460107,17.7,84.8,0.02,0.00
2025-07-24 13:36:10.477536,44.3,85.9,0.01,0.00
2025-07-24 13:36:11.489786,55.0,86.0,0.01,0.00
2025-07-24 13:36:12.511078,27.9,85.7,0.01,0.00
2025-07-24 13:36:13.524883,25.3,85.9,0.02,0.00
2025-07-24 13:36:14.544884,37.2,86.1,0.01,0.00
2025-07-24 13:36:15.572857,57.1,87.0,0.00,0.00
2025-07-24 13:36:16.597913,57.2,87.0,0.00,0.00
2025-07-24 13:36:17.618923,76.8,86.4,0.00,0.00
2025-07-24 13:36:18.643540,39.2,86.4,0.01,0.00
2025-07-24 13:36:19.661771,43.4,86.8,0.00,0.00
2025-07-24 13:36:20.691011,44.1,86.9,0.00,0.00
2025-07-24 13:36:21.710631,51.8,87.3,0.00,0.00
2025-07-24 13:36:22.734183,32.7,87.3,0.00,0.00
2025-07-24 13:36:23.753323,43.2,87.0,0.00,0.00
2025-07-24 13:36:24.782695,41.5,85.7,0.00,0.00
2025-07-24 13:36:25.804072,21.3,85.8,0.00,0.00
2025-07-24 13:36:26.821857,24.4,85.9,0.00,0.00
2025-07-24 13:36:27.840043,33.7,86.0,0.00,0.00
2025-07-24 13:36:28.858721,35.3,85.9,0.00,0.00
2025-07-24 13:36:29.880939,33.0,86.2,0.01,0.00
2025-07-24 13:36:30.900067,34.0,86.4,0.01,0.00
2025-07-24 13:36:31.921969,35.1,86.7,0.00,0.00
2025-07-24 13:36:32.946677,39.7,86.1,0.00,0.00
2025-07-24 13:36:33.970593,41.5,86.2,0.00,0.00
2025-07-24 13:36:34.999529,44.3,85.5,0.00,0.01
2025-07-24 13:36:36.022351,27.5,85.4,0.00,0.01
2025-07-24 13:36:37.055372,9.9,85.4,0.00,0.01
2025-07-24 13:36:38.076389,13.8,85.5,0.00,0.01
2025-07-24 13:36:39.118396,9.7,85.5,0.00,0.00
2025-07-24 13:36:40.155032,18.8,85.5,0.00,0.02
2025-07-24 13:36:41.173075,14.1,85.4,0.00,0.01
2025-07-24 13:36:42.194940,13.2,85.4,0.00,0.01
2025-07-24 13:36:43.213226,18.2,85.5,0.00,0.00
2025-07-24 13:36:44.223497,9.1,85.5,0.00,0.02
2025-07-24 13:36:45.245124,10.9,85.5,0.00,0.01
2025-07-24 13:36:46.268988,20.1,85.5,0.00,0.00
2025-07-24 13:36:47.277572,19.2,85.5,0.00,0.01
2025-07-24 13:36:48.303856,14.1,85.6,0.00,0.01
2025-07-24 13:36:49.309643,14.8,85.6,0.00,0.00
2025-07-24 13:36:50.337507,13.6,85.6,0.00,0.01
2025-07-24 13:36:51.353680,13.4,85.6,0.00,0.01
2025-07-24 13:36:52.365806,25.9,85.7,0.00,0.00
2025-07-24 13:36:53.381058,29.5,85.7,0.00,0.01
2025-07-24 13:36:54.415893,11.8,85.7,0.00,0.02
2025-07-24 13:36:55.431708,13.5,85.7,0.00,0.00
2025-07-24 13:36:56.452616,13.8,85.6,0.00,0.01
2025-07-24 13:36:57.468863,20.1,85.6,0.00,0.01
2025-07-24 13:36:58.487263,18.4,85.5,0.00,0.01
2025-07-24 13:36:59.515672,23.0,85.5,0.00,0.01
2025-07-24 13:37:00.539202,14.4,85.6,0.00,0.01
2025-07-24 13:37:01.568746,10.4,85.5,0.00,0.01
2025-07-24 13:37:02.586165,22.9,85.5,0.00,0.01
2025-07-24 13:37:03.601893,20.3,85.5,0.00,0.01
2025-07-24 13:37:04.638421,17.7,85.6,0.00,0.01
2025-07-24 13:37:05.648338,21.6,85.6,0.00,0.00
2025-07-24 13:37:06.686338,23.6,85.7,0.00,0.01
2025-07-24 13:37:07.715770,27.3,85.7,0.00,0.01
2025-07-24 13:37:08.743536,31.6,85.9,0.00,0.00
2025-07-24 13:37:09.782121,37.9,86.0,0.00,0.01
2025-07-24 13:37:10.813008,20.8,85.9,0.02,0.01
2025-07-24 13:37:11.839981,14.0,85.9,0.00,0.02
2025-07-24 13:37:12.851418,19.3,85.9,0.01,0.01
2025-07-24 13:37:13.876277,23.9,86.0,0.00,0.03
2025-07-24 13:37:14.898402,27.5,85.9,0.00,0.03
2025-07-24 13:37:15.929939,27.9,86.0,0.00,0.03
2025-07-24 13:37:16.945231,28.7,85.9,0.00,0.01
2025-07-24 13:37:17.970884,10.5,86.0,0.01,0.01
2025-07-24 13:37:18.995236,9.3,85.9,0.00,0.01
2025-07-24 13:37:20.020711,17.0,85.9,0.01,0.01
2025-07-24 13:37:21.032774,13.0,85.8,0.00,0.00
2025-07-24 13:37:22.057045,17.7,85.9,0.00,0.01
2025-07-24 13:37:23.097835,12.5,85.9,0.00,0.02
2025-07-24 13:37:24.114534,12.3,85.8,0.00,0.01
2025-07-24 13:37:25.127889,23.9,85.7,0.00,0.00
2025-07-24 13:37:26.152430,12.9,85.8,0.00,0.01
2025-07-24 13:37:27.176713,10.2,85.7,0.00,0.01
2025-07-24 13:37:28.188852,12.7,85.7,0.00,0.01
2025-07-24 13:37:29.211622,19.2,85.7,0.00,0.00
2025-07-24 13:37:30.237023,24.6,85.7,0.00,0.02
2025-07-24 13:37:31.254313,24.0,85.7,0.00,0.01
2025-07-24 13:37:32.264299,32.0,85.7,0.00,0.00
2025-07-24 13:37:33.279051,25.6,85.7,0.01,0.02
2025-07-24 13:37:34.308076,12.7,85.7,0.01,0.01
2025-07-24 13:37:35.335737,24.0,85.7,0.01,0.00
2025-07-24 13:37:36.356518,16.9,85.8,0.01,0.01
2025-07-24 13:37:37.394482,18.3,85.8,0.00,0.01
2025-07-24 13:37:38.410376,26.5,85.9,0.00,0.01
2025-07-24 13:37:39.428801,17.1,85.8,0.00,0.01
2025-07-24 13:37:40.445650,17.3,85.9,0.00,0.01
2025-07-24 13:37:41.459694,21.8,85.9,0.00,0.01
2025-07-24 13:37:42.478125,14.5,85.8,0.00,0.02
2025-07-24 13:37:43.520625,28.3,85.9,0.00,0.01
2025-07-24 13:37:44.536412,18.7,85.9,0.00,0.00
2025-07-24 13:37:45.543661,25.3,85.9,0.00,0.00
2025-07-24 13:37:46.572024,16.5,85.9,0.01,0.01
2025-07-24 13:37:47.597896,11.5,85.9,0.00,0.02
2025-07-24 13:37:48.642401,31.5,85.9,0.00,0.00
2025-07-24 13:37:49.689996,37.8,86.4,0.00,0.02
2025-07-24 13:37:50.722769,30.0,86.5,0.00,0.01
2025-07-24 13:37:51.891415,35.6,86.5,0.02,0.01
2025-07-24 13:37:52.905622,25.5,86.5,0.00,0.01
2025-07-24 13:37:53.918870,15.3,86.4,0.00,0.01
2025-07-24 13:37:54.935325,27.1,86.4,0.00,0.01
2025-07-24 13:37:55.947992,37.2,86.4,0.00,0.00
2025-07-24 13:37:57.093406,23.1,86.4,0.01,0.01
2025-07-24 13:37:58.109717,32.4,86.2,0.00,0.01
2025-07-24 13:37:59.128526,16.7,86.3,0.00,0.01
2025-07-24 13:38:00.142354,23.1,86.3,0.00,0.01
2025-07-24 13:38:01.174858,19.7,86.2,0.00,0.01
2025-07-24 13:38:02.187521,18.0,86.1,0.01,0.01
2025-07-24 13:38:03.221932,48.5,86.2,0.00,0.00
2025-07-24 13:38:04.234723,21.7,86.0,0.00,0.01
2025-07-24 13:38:05.259634,12.8,86.1,0.00,0.01
2025-07-24 13:38:06.283764,31.9,86.1,0.00,0.00
2025-07-24 13:38:07.298999,27.0,86.1,0.01,0.00
2025-07-24 13:38:08.321459,47.1,85.9,0.00,0.01
2025-07-24 13:38:09.334764,21.3,86.1,0.00,0.01
2025-07-24 13:38:10.349281,40.9,86.0,0.00,0.00
2025-07-24 13:38:11.366624,22.6,86.2,0.00,0.02
2025-07-24 13:38:12.391909,31.5,85.9,0.01,0.01
2025-07-24 13:38:13.597525,33.8,86.1,0.00,0.00
2025-07-24 13:38:14.611109,22.4,86.1,0.00,0.02
2025-07-24 13:38:15.631135,25.0,86.2,0.00,0.01
2025-07-24 13:38:16.655327,22.4,86.2,0.00,0.01
2025-07-24 13:38:17.670042,28.7,86.2,0.01,0.01
2025-07-24 13:38:18.689522,44.4,86.2,0.00,0.00
2025-07-24 13:38:19.709244,22.4,86.2,0.01,0.01
2025-07-24 13:38:20.724975,25.5,86.0,0.00,0.01
2025-07-24 13:38:21.779471,17.2,86.1,0.00,0.00
2025-07-24 13:38:22.796259,32.2,86.1,0.01,0.01
2025-07-24 13:38:23.815798,40.1,86.1,0.00,0.01
2025-07-24 13:38:24.834043,21.6,86.2,0.02,0.01
2025-07-24 13:38:25.866209,24.9,86.3,0.01,0.00
2025-07-24 13:38:26.892779,19.7,86.2,0.00,0.02
2025-07-24 13:38:27.915185,52.6,86.3,0.00,0.02
2025-07-24 13:38:28.930463,40.0,86.3,0.00,0.01
2025-07-24 13:38:29.945470,51.3,86.3,0.00,0.01
2025-07-24 13:38:30.962649,27.0,86.3,0.01,0.01
2025-07-24 13:38:31.984386,56.3,86.3,0.02,0.01
2025-07-24 13:38:32.997584,39.3,86.3,0.00,0.01
2025-07-24 13:38:34.027558,49.3,86.4,0.00,0.01
2025-07-24 13:38:35.138387,37.2,86.4,0.00,0.01
2025-07-24 13:38:36.152679,35.4,86.5,0.00,0.00
2025-07-24 13:38:37.165572,53.6,86.4,0.00,0.01
2025-07-24 13:38:38.181527,53.6,86.5,0.00,0.02
2025-07-24 13:38:39.201528,57.1,86.3,0.00,0.01
2025-07-24 13:38:40.220437,44.7,86.2,0.00,0.01
2025-07-24 13:38:41.252578,57.2,86.3,0.00,0.01
2025-07-24 13:38:42.504035,36.9,86.3,0.00,0.01
2025-07-24 13:38:43.518021,60.7,86.2,0.00,0.00
2025-07-24 13:38:44.704380,42.5,86.7,0.00,0.01
2025-07-24 13:38:45.719932,49.0,84.3,0.00,0.01
2025-07-24 13:38:46.739714,50.9,84.3,0.00,0.01
2025-07-24 13:38:47.753342,39.2,84.2,0.00,0.01
2025-07-24 13:38:48.770338,55.7,84.3,0.00,0.01
2025-07-24 13:38:49.975852,32.4,84.3,0.00,0.01
2025-07-24 13:38:50.997803,36.0,83.9,0.01,0.00
2025-07-24 13:38:52.024286,49.2,84.2,0.02,0.01
2025-07-24 13:38:53.051116,15.0,84.2,0.02,0.01
2025-07-24 13:38:54.069273,22.0,84.0,0.00,0.01
2025-07-24 13:38:55.093945,23.7,84.0,0.01,0.00
2025-07-24 13:38:56.109712,7.6,84.0,0.00,0.02
2025-07-24 13:38:57.129913,13.8,84.0,0.00,0.01
2025-07-24 13:38:58.161006,24.6,84.0,0.00,0.00
2025-07-24 13:38:59.185349,28.1,84.1,0.00,0.02
2025-07-24 13:39:00.204427,13.1,84.0,0.00,0.00
2025-07-24 13:39:01.220138,26.7,84.2,0.00,0.01
2025-07-24 13:39:02.241494,12.0,84.3,0.00,0.02
2025-07-24 13:39:03.263569,24.0,84.2,0.00,0.00
2025-07-24 13:39:04.294290,20.2,84.2,0.00,0.01
2025-07-24 13:39:05.325107,18.3,84.1,0.00,0.01
2025-07-24 13:39:06.342514,14.6,84.1,0.00,0.00
2025-07-24 13:39:07.384571,20.3,84.0,0.00,0.01
2025-07-24 13:39:08.403163,11.1,84.0,0.00,0.02
2025-07-24 13:39:09.419968,39.1,84.3,0.00,0.00
2025-07-24 13:39:10.436482,14.7,84.3,0.00,0.01
2025-07-24 13:39:11.450402,15.5,84.2,0.00,0.01
2025-07-24 13:39:12.465679,29.7,84.4,0.00,0.01
2025-07-24 13:39:13.484828,18.6,84.3,0.00,0.00
2025-07-24 13:39:14.503279,24.8,84.3,0.00,0.01
2025-07-24 13:39:15.525225,19.8,84.3,0.00,0.01
2025-07-24 13:39:16.540635,11.8,84.3,0.00,0.00
2025-07-24 13:39:17.557901,10.9,84.3,0.00,0.01
2025-07-24 13:39:18.574479,18.6,84.3,0.00,0.01
2025-07-24 13:39:19.594194,9.7,84.3,0.00,0.00
2025-07-24 13:39:20.612439,28.4,84.3,0.00,0.00
2025-07-24 13:39:21.640506,12.5,84.1,0.00,0.02
2025-07-24 13:39:22.658615,12.0,84.3,0.00,0.01
2025-07-24 13:39:23.702744,21.4,84.3,0.00,0.01
2025-07-24 13:39:24.725354,7.8,84.1,0.00,0.01
2025-07-24 13:39:25.741395,22.6,84.2,0.00,0.01
2025-07-24 13:39:26.760696,10.0,84.1,0.00,0.00
2025-07-24 13:39:27.774879,14.0,84.1,0.01,0.01
2025-07-24 13:39:28.788433,43.6,84.4,0.02,0.01
2025-07-24 13:39:29.804512,21.1,84.4,0.00,0.02
2025-07-24 13:39:30.824491,25.3,84.5,0.00,0.00
2025-07-24 13:39:31.839043,21.5,84.5,0.00,0.01
2025-07-24 13:39:32.852093,22.1,84.6,0.01,0.01
2025-07-24 13:39:33.867989,48.0,84.6,0.01,0.01
2025-07-24 13:39:34.882452,23.4,84.7,0.00,0.01
2025-07-24 13:39:35.897934,38.8,84.7,0.00,0.02
2025-07-24 13:39:36.916319,12.8,84.6,0.00,0.01
2025-07-24 13:39:37.929830,27.0,84.7,0.01,0.01
2025-07-24 13:39:38.948595,46.6,84.8,0.01,0.02
2025-07-24 13:39:39.963172,21.8,84.9,0.00,0.01
2025-07-24 13:39:40.993308,26.4,84.8,0.00,0.01
2025-07-24 13:39:42.006971,23.2,84.8,0.00,0.01
2025-07-24 13:39:43.019661,25.6,84.8,0.01,0.01
2025-07-24 13:39:44.050927,22.8,84.8,0.00,0.00
2025-07-24 13:39:45.066021,43.9,84.9,0.00,0.01
2025-07-24 13:39:46.078752,19.6,84.9,0.00,0.02
2025-07-24 13:39:47.095962,33.4,85.0,0.00,0.00
2025-07-24 13:39:48.119787,22.9,84.9,0.00,0.01
2025-07-24 13:39:49.149929,47.6,85.3,0.03,0.01
2025-07-24 13:39:50.184453,16.5,85.2,0.00,0.00
2025-07-24 13:39:51.203113,35.0,85.2,0.00,0.01
2025-07-24 13:39:52.225758,30.3,85.1,0.00,0.02
2025-07-24 13:39:53.250594,46.6,85.2,0.02,0.02
2025-07-24 13:39:54.465087,35.8,85.2,0.01,0.01
2025-07-24 13:39:55.485207,44.9,85.2,0.00,0.01
2025-07-24 13:39:56.547426,46.6,85.2,0.00,0.01
2025-07-24 13:39:57.584408,33.1,85.2,0.00,0.01
2025-07-24 13:39:58.598425,48.0,85.2,0.00,0.01
2025-07-24 13:39:59.614171,34.9,85.3,0.00,0.00
2025-07-24 13:40:00.627197,44.8,85.1,0.00,0.01
2025-07-24 13:40:01.659237,43.4,85.1,0.00,0.02
2025-07-24 13:40:02.674451,42.6,85.2,0.00,0.00
2025-07-24 13:40:03.693883,52.3,85.1,0.00,0.01
2025-07-24 13:40:04.706817,25.4,85.1,0.00,0.02
2025-07-24 13:40:05.720202,53.7,85.1,0.00,0.00
2025-07-24 13:40:06.733498,28.4,85.2,0.00,0.01
2025-07-24 13:40:07.755904,54.2,85.4,0.00,0.02
2025-07-24 13:40:08.923019,40.6,85.3,0.00,0.00
2025-07-24 13:40:09.949470,27.8,85.4,0.00,0.01
2025-07-24 13:40:10.962830,51.8,85.4,0.00,0.02
2025-07-24 13:40:11.981946,24.5,85.3,0.00,0.01
2025-07-24 13:40:12.995318,65.5,85.3,0.00,0.00
2025-07-24 13:40:14.094379,39.4,85.2,0.00,0.02
2025-07-24 13:40:15.107470,28.6,85.2,0.01,0.01
2025-07-24 13:40:16.121789,46.1,85.6,0.01,0.01
2025-07-24 13:40:17.140834,17.4,85.5,0.01,0.00
2025-07-24 13:40:18.169394,20.9,85.3,0.01,0.00
2025-07-24 13:40:19.196056,12.1,85.3,0.00,0.02
2025-07-24 13:40:20.217965,7.0,85.3,0.01,0.01
2025-07-24 13:40:21.246049,15.5,85.3,0.00,0.00
2025-07-24 13:40:22.259402,8.5,85.0,0.00,0.02
2025-07-24 13:40:23.275343,22.5,85.1,0.00,0.01
2025-07-24 13:40:24.294045,21.6,85.0,0.00,0.01
2025-07-24 13:40:25.309177,13.8,85.0,0.00,0.02
2025-07-24 13:40:26.327200,21.2,84.8,0.00,0.01
2025-07-24 13:40:27.355555,8.8,84.7,0.00,0.01
2025-07-24 13:40:28.381945,17.5,84.5,0.00,0.01
2025-07-24 13:40:29.395574,13.9,85.1,0.00,0.01
2025-07-24 13:40:30.415873,25.1,84.9,0.00,0.00
2025-07-24 13:40:31.431727,20.5,85.0,0.00,0.02
2025-07-24 13:40:32.449161,25.0,85.1,0.00,0.01
2025-07-24 13:40:33.472054,11.8,85.1,0.00,0.02
2025-07-24 13:40:34.500273,28.0,85.2,0.00,0.01
2025-07-24 13:40:35.517002,12.9,85.3,0.00,0.00
2025-07-24 13:40:36.531592,20.2,85.2,0.00,0.01
2025-07-24 13:40:37.559840,14.7,85.3,0.00,0.02
2025-07-24 13:40:38.581291,12.9,85.2,0.00,0.00
2025-07-24 13:40:39.613096,22.8,85.2,0.00,0.01
2025-07-24 13:40:40.644882,10.4,85.2,0.00,0.02
2025-07-24 13:40:41.662627,16.5,85.2,0.00,0.00
2025-07-24 13:40:42.690267,15.0,85.1,0.00,0.01
2025-07-24 13:40:43.733916,17.2,85.1,0.00,0.01
2025-07-24 13:40:44.756477,21.8,85.2,0.00,0.00
2025-07-24 13:40:45.789478,10.8,85.2,0.00,0.01
2025-07-24 13:40:46.818913,14.5,85.1,0.00,0.02
2025-07-24 13:40:47.841413,12.5,85.2,0.00,0.01
2025-07-24 13:40:48.863109,20.7,84.9,0.00,0.00
2025-07-24 13:40:49.876865,23.6,84.3,0.00,0.01
2025-07-24 13:40:50.915954,11.7,84.3,0.00,0.01
2025-07-24 13:40:51.952573,12.7,84.1,0.00,0.00
2025-07-24 13:40:52.980594,13.7,84.1,0.00,0.02
2025-07-24 13:40:53.996588,8.1,84.2,0.00,0.01
2025-07-24 13:40:55.009811,28.9,84.1,0.00,0.00
2025-07-24 13:40:56.023918,20.7,84.3,0.00,0.02
2025-07-24 13:40:57.064098,7.5,84.3,0.00,0.02
2025-07-24 13:40:58.110114,21.9,84.2,0.00,0.00
2025-07-24 13:40:59.123311,43.3,84.3,0.03,0.01
2025-07-24 13:41:00.138810,25.6,84.5,0.00,0.02
2025-07-24 13:41:01.154845,27.5,84.5,0.00,0.01
2025-07-24 13:41:02.173873,26.1,84.3,0.00,0.00
2025-07-24 13:41:03.200349,16.5,84.3,0.00,0.01
2025-07-24 13:41:04.215816,23.6,84.3,0.01,0.01
2025-07-24 13:41:05.236099,50.8,84.5,0.00,0.01
2025-07-24 13:41:06.259103,23.1,84.5,0.00,0.00
2025-07-24 13:41:07.273511,20.9,84.5,0.00,0.01
2025-07-24 13:41:08.286892,20.0,84.5,0.00,0.01
2025-07-24 13:41:09.313223,21.7,84.5,0.02,0.00
2025-07-24 13:41:10.342403,49.7,84.4,0.00,0.02
2025-07-24 13:41:11.364565,10.1,84.4,0.00,0.01
2025-07-24 13:41:12.378418,17.6,84.4,0.00,0.00
2025-07-24 13:41:13.391450,23.3,84.5,0.00,0.02
2025-07-24 13:41:14.422636,21.2,84.5,0.02,0.01
2025-07-24 13:41:15.436382,40.4,84.6,0.00,0.00
2025-07-24 13:41:16.453134,42.9,84.6,0.00,0.02
2025-07-24 13:41:17.468926,19.7,84.6,0.00,0.01
2025-07-24 13:41:18.488762,31.7,84.6,0.01,0.01
2025-07-24 13:41:19.517662,25.9,84.6,0.02,0.02
2025-07-24 13:41:20.535845,16.2,84.6,0.00,0.01
2025-07-24 13:41:21.551738,45.6,84.6,0.00,0.01
2025-07-24 13:41:22.573940,40.9,84.5,0.00,0.00
2025-07-24 13:41:23.597169,20.0,84.6,0.00,0.02
2025-07-24 13:41:24.609841,22.6,84.6,0.02,0.01
2025-07-24 13:41:25.628536,20.5,84.6,0.00,0.01
2025-07-24 13:41:26.641626,58.5,84.6,0.01,0.00
2025-07-24 13:41:27.655737,24.5,84.7,0.02,0.02
2025-07-24 13:41:28.697416,15.5,84.7,0.00,0.01
2025-07-24 13:41:29.714911,29.5,84.8,0.00,0.01
2025-07-24 13:41:30.879880,51.2,84.9,0.00,0.01
2025-07-24 13:41:31.911635,52.1,85.0,0.00,0.01
2025-07-24 13:41:32.982775,41.7,85.0,0.03,0.01
2025-07-24 13:41:34.012237,38.3,85.0,0.00,0.01
2025-07-24 13:41:35.026306,54.8,85.0,0.00,0.01
2025-07-24 13:41:36.039317,28.5,84.9,0.00,0.01
2025-07-24 13:41:37.055226,53.9,84.9,0.00,0.01
2025-07-24 13:41:38.303177,31.2,84.9,0.00,0.02
2025-07-24 13:41:39.317163,28.0,84.9,0.00,0.01
2025-07-24 13:41:40.350134,44.0,84.9,0.00,0.01
2025-07-24 13:41:41.520090,25.4,84.9,0.00,0.02
2025-07-24 13:41:42.622610,39.9,84.9,0.00,0.01
2025-07-24 13:41:43.636481,41.1,84.8,0.00,0.01
2025-07-24 13:41:44.650606,31.6,84.9,0.00,0.01
2025-07-24 13:41:45.665074,44.9,84.9,0.00,0.01
2025-07-24 13:41:46.767745,41.5,84.9,0.00,0.02
2025-07-24 13:41:47.795110,36.6,85.0,0.00,0.02
2025-07-24 13:41:48.808492,51.4,84.9,0.00,0.01
2025-07-24 13:41:49.824880,29.9,84.9,0.01,0.02
2025-07-24 13:41:50.840534,47.2,85.0,0.01,0.02
2025-07-24 13:41:51.865741,23.0,84.8,0.02,0.01
2025-07-24 13:41:52.902145,19.1,84.9,0.00,0.01
2025-07-24 13:41:53.929080,13.9,84.9,0.00,0.02
2025-07-24 13:41:54.956923,8.1,84.9,0.00,0.01
2025-07-24 13:41:55.986119,13.1,84.8,0.01,0.02
2025-07-24 13:41:57.005287,12.2,84.9,0.01,0.01
2025-07-24 13:41:58.039370,24.3,84.9,0.00,0.02
2025-07-24 13:41:59.071874,15.9,84.8,0.00,0.01
2025-07-24 13:42:00.107152,20.6,84.8,0.00,0.01
2025-07-24 13:42:01.138901,10.9,84.6,0.00,0.02
2025-07-24 13:42:02.177229,11.5,84.8,0.00,0.01
2025-07-24 13:42:03.212578,16.0,84.7,0.00,0.01
2025-07-24 13:42:04.242379,12.4,84.7,0.00,0.02
2025-07-24 13:42:05.265697,10.0,84.8,0.00,0.01
2025-07-24 13:42:06.299529,10.0,84.9,0.00,0.01
2025-07-24 13:42:07.335519,10.9,84.8,0.00,0.01
2025-07-24 13:42:08.369676,26.8,84.8,0.00,0.01
2025-07-24 13:42:09.395095,9.4,84.8,0.00,0.01
2025-07-24 13:42:10.411286,16.2,84.8,0.00,0.02
2025-07-24 13:42:11.446915,12.0,84.9,0.00,0.01
2025-07-24 13:42:12.466069,12.1,84.9,0.00,0.01
2025-07-24 13:42:13.499202,20.8,84.9,0.00,0.01
2025-07-24 13:42:14.526520,16.1,84.9,0.00,0.01
2025-07-24 13:42:15.544361,20.2,84.9,0.00,0.02
2025-07-24 13:42:16.559762,6.6,84.9,0.00,0.02
2025-07-24 13:42:17.577739,22.8,84.9,0.00,0.02
2025-07-24 13:42:18.593702,18.1,84.9,0.00,0.02
2025-07-24 13:42:19.610277,14.3,84.9,0.00,0.02
2025-07-24 13:42:20.629488,28.7,84.9,0.00,0.02
2025-07-24 13:42:21.644612,20.8,84.9,0.00,0.01
2025-07-24 13:42:22.659941,18.6,84.9,0.00,0.01
2025-07-24 13:42:23.677217,19.7,84.9,0.00,0.01
2025-07-24 13:42:24.702304,14.6,84.9,0.00,0.02
2025-07-24 13:42:25.714992,15.1,84.9,0.00,0.02
2025-07-24 13:42:26.731544,12.6,84.9,0.00,0.02
2025-07-24 13:42:27.768763,18.1,84.9,0.00,0.02
2025-07-24 13:42:28.787322,12.0,84.8,0.00,0.02
2025-07-24 13:42:29.802653,17.2,84.8,0.00,0.02
2025-07-24 13:42:30.830310,15.6,84.8,0.00,0.01
2025-07-24 13:42:31.843368,8.7,84.8,0.00,0.02
2025-07-24 13:42:32.855519,16.2,84.8,0.00,0.02
2025-07-24 13:42:33.872332,17.9,84.8,0.00,0.02
2025-07-24 13:42:34.886851,15.8,84.8,0.00,0.02
2025-07-24 13:42:35.904541,21.2,84.6,0.00,0.02
2025-07-24 13:42:36.917607,12.5,84.5,0.00,0.02
2025-07-24 13:42:37.929821,9.6,84.6,0.00,0.01
2025-07-24 13:42:38.950154,7.8,84.5,0.00,0.02
2025-07-24 13:42:39.966181,20.6,84.5,0.00,0.01
2025-07-24 13:42:40.977394,8.1,84.5,0.00,0.01
2025-07-24 13:42:41.992342,15.5,84.5,0.00,0.02
2025-07-24 13:42:43.020989,8.9,84.5,0.00,0.01
2025-07-24 13:42:44.033540,26.3,84.5,0.00,0.01
2025-07-24 13:42:45.049736,20.9,84.8,0.00,0.01
2025-07-24 13:42:46.064234,14.9,84.7,0.00,0.02
2025-07-24 13:42:47.082300,5.3,84.7,0.00,0.01
2025-07-24 13:42:48.104028,43.3,84.7,0.00,0.02
2025-07-24 13:42:49.128064,11.6,84.7,0.00,0.02
2025-07-24 13:42:50.146292,23.7,84.8,0.00,0.01
2025-07-24 13:42:51.272372,34.5,84.7,0.02,0.02
2025-07-24 13:42:52.286522,31.3,84.9,0.02,0.01
2025-07-24 13:42:53.306272,13.1,85.0,0.00,0.02
2025-07-24 13:42:54.334448,12.5,84.9,0.00,0.01
2025-07-24 13:42:55.346768,21.7,84.9,0.00,0.02
2025-07-24 13:42:56.370699,21.6,84.9,0.02,0.02
2025-07-24 13:42:57.384192,42.4,84.9,0.00,0.02
2025-07-24 13:42:58.398161,22.2,84.8,0.00,0.02
2025-07-24 13:42:59.413083,18.2,85.0,0.00,0.01
2025-07-24 13:43:00.425585,25.7,84.9,0.00,0.01
2025-07-24 13:43:01.439896,22.7,85.0,0.01,0.01
2025-07-24 13:43:02.453654,46.0,85.1,0.00,0.02
2025-07-24 13:43:03.486867,19.9,85.1,0.00,0.02
2025-07-24 13:43:04.501419,15.5,85.1,0.00,0.02
2025-07-24 13:43:05.519114,20.1,85.1,0.00,0.02
2025-07-24 13:43:06.536300,22.9,85.2,0.02,0.02
2025-07-24 13:43:07.548955,45.7,85.2,0.00,0.02
2025-07-24 13:43:08.562898,21.7,84.8,0.00,0.01
2025-07-24 13:43:09.582489,20.9,84.8,0.00,0.01
2025-07-24 13:43:10.613814,25.7,84.8,0.03,0.00
2025-07-24 13:43:11.628110,36.7,85.1,0.01,0.01
2025-07-24 13:43:12.667221,8.6,85.1,0.00,0.01
2025-07-24 13:43:13.685920,39.1,85.1,0.00,0.00
2025-07-24 13:43:14.716099,16.3,85.0,0.00,0.01
2025-07-24 13:43:15.730027,34.5,85.1,0.00,0.02
2025-07-24 13:43:16.744842,35.8,85.2,0.01,0.02
2025-07-24 13:43:17.772402,41.5,85.2,0.02,0.01
2025-07-24 13:43:19.001813,34.4,85.1,0.02,0.01
2025-07-24 13:43:20.016820,33.6,85.2,0.00,0.01
2025-07-24 13:43:21.036001,46.8,85.1,0.00,0.01
2025-07-24 13:43:22.049908,31.3,85.1,0.00,0.01
2025-07-24 13:43:23.071417,74.2,85.4,0.00,0.01
2025-07-24 13:43:24.094932,41.5,85.5,0.00,0.01
2025-07-24 13:43:25.113402,34.9,85.5,0.01,0.01
2025-07-24 13:43:26.147871,53.6,85.7,0.01,0.01
2025-07-24 13:43:27.169200,47.5,85.7,0.00,0.01
2025-07-24 13:43:28.188974,42.0,85.7,0.00,0.01
2025-07-24 13:43:29.209418,78.9,85.6,0.00,0.01
2025-07-24 13:43:30.230740,25.7,85.7,0.01,0.01
